D,A,"ID, HORARIO PARTIDA (primer horario), HORARIOS INTERMEDIOS, HORARIO LLEGADA (ultimo horario)"
ONCE,MORENO,3201 ---- ---- ---- ---- ---- ---- ---- ---- ---- ---- 03:12 03:17 03:21 03:25 03:30 03:35
ONCE,MORENO,3203 ---- ---- ---- ---- ---- ---- ---- ---- ---- ---- 03:46 03:51 03:55 03:59 04:04 04:09
ONCE,MORENO,3205 ---- ---- ---- ---- ---- ---- ---- ---- ---- ---- 04:17 04:22 04:26 04:30 04:35 04:40
ONCE,MORENO,3207 04:02 04:10 04:14 04:17 04:20 04:24 04:27 04:30 04:35 04:39 04:44 04:49 04:53 04:57 05:02 05:07
ONCE,MORENO,3209 04:29 04:37 04:41 04:44 04:47 04:51 04:54 04:57 05:02 05:06 05:11 05:16 05:20 05:24 05:29 05:34
ONCE,MORENO,3213 05:02 05:10 05:14 05:17 05:20 05:24 05:27 05:30 05:35 05:39 05:44 05:49 05:53 05:57 06:02 06:07
ONCE,MORENO,3217 05:25 05:33 05:37 05:40 05:43 05:47 05:50 05:53 05:58 06:02 06:07 06:12 06:16 06:21 06:26 06:31
ONCE,MORENO,3219 05:34 05:42 05:46 05:49 05:52 05:56 05:59 06:02 06:07 06:11 06:16 06:21 06:25 06:29 06:34 06:39
ONCE,MORENO,3221 05:43 05:51 05:55 05:58 06:01 06:05 06:08 06:11 06:16 06:20 06:25 06:30 06:34 06:38 06:43 06:48
ONCE,MORENO,3223 05:50 05:58 06:02 06:05 06:08 06:12 06:15 06:18 06:23 06:27 06:32 06:37 06:41 06:45 06:50 06:55
ONCE,MORENO,3225 05:56 06:04 06:08 06:11 06:14 06:18 06:21 06:24 06:29 06:33 06:38 06:43 06:47 06:51 06:56 07:01
ONCE,MORENO,3227 06:06 06:14 06:18 06:21 06:24 06:28 06:31 06:34 06:39 06:43 06:48 06:53 06:57 07:01 07:06 07:11
ONCE,MORENO,3229 06:14 06:22 06:26 06:29 06:32 06:36 06:39 06:44 06:49 06:53 06:58 07:03 07:07 07:11 07:16 07:21
ONCE,MORENO,3231 06:24 06:32 06:36 06:39 06:42 06:46 06:49 06:52 06:57 07:01 07:06 07:11 07:15 07:19 07:24 07:29
ONCE,MORENO,3233 06:32 06:40 06:44 06:47 06:50 06:54 06:57 07:00 07:05 07:09 07:14 07:19 07:23 07:27 07:32 07:37
ONCE,MORENO,3235 06:40 06:48 06:52 06:55 06:58 07:02 07:05 07:08 07:13 07:17 07:22 07:27 07:31 07:35 07:40 07:45
ONCE,MORENO,3237 06:48 06:56 07:00 07:03 07:06 07:10 07:13 07:18 07:23 07:27 07:32 07:37 07:41 07:45 07:50 07:55
ONCE,MORENO,3239 06:58 07:06 07:10 07:13 07:16 07:20 07:23 07:26 07:31 07:35 07:40 07:45 07:49 07:53 07:58 08:03
ONCE,MORENO,3241 07:05 07:13 07:17 07:20 07:23 07:27 07:30 07:33 07:38 07:42 07:47 07:52 07:56 08:00 08:05 08:10
ONCE,MORENO,3243 07:13 07:21 07:25 07:28 07:31 07:35 07:38 07:41 07:46 07:50 07:55 08:00 08:04 08:08 08:13 08:18
ONCE,MORENO,3245 07:21 07:29 07:33 07:36 07:39 07:43 07:46 07:51 07:56 08:00 08:05 08:10 08:14 08:18 08:23 08:28
ONCE,MORENO,3247 07:31 07:39 07:43 07:46 07:49 07:53 07:56 07:59 08:04 08:08 08:13 08:18 08:22 08:26 08:31 08:36
ONCE,MORENO,3249 07:40 07:48 07:52 07:55 07:58 08:02 08:05 08:08 08:13 08:17 08:22 08:27 08:31 08:35 08:40 08:45
ONCE,MORENO,3251 07:48 07:56 08:00 08:03 08:06 08:10 08:13 08:16 08:21 08:25 08:30 08:35 08:39 08:43 08:48 08:53
ONCE,MORENO,3253 07:56 08:04 08:08 08:11 08:14 08:18 08:21 08:26 08:31 08:35 08:40 08:45 08:49 08:53 08:58 09:03
ONCE,MORENO,3255 08:06 08:14 08:18 08:21 08:24 08:28 08:31 08:34 08:39 08:43 08:48 08:53 08:57 09:01 09:06 09:11
ONCE,MORENO,3257 08:13 08:21 08:25 08:28 08:31 08:35 08:38 08:41 08:46 08:50 08:55 09:00 09:04 09:08 09:13 09:18
ONCE,MORENO,3259 08:21 08:29 08:33 08:36 08:39 08:43 08:46 08:49 08:54 08:58 09:03 09:08 09:12 09:16 09:21 09:26
ONCE,MORENO,3261 08:29 08:37 08:41 08:44 08:47 08:51 08:54 08:59 09:04 09:08 09:13 09:18 09:22 09:26 09:31 09:36
ONCE,MORENO,3263 08:39 08:47 08:51 08:54 08:57 09:01 09:04 09:07 09:12 09:16 09:21 09:26 09:30 09:34 09:39 09:44
ONCE,MORENO,3265 08:46 08:54 08:58 09:01 09:04 09:08 09:11 09:14 09:19 09:23 09:28 09:33 09:37 09:41 09:46 09:51
ONCE,MORENO,3267 08:55 09:03 09:07 09:10 09:13 09:17 09:20 09:23 09:28 09:32 09:37 09:42 09:46 09:50 09:55 10:00
ONCE,MORENO,3269 09:03 09:11 09:15 09:18 09:21 09:25 09:28 09:33 09:38 09:42 09:47 09:52 09:56 10:00 10:05 10:10
ONCE,MORENO,3271 09:13 09:21 09:25 09:28 09:31 09:35 09:38 09:41 09:46 09:50 09:55 10:00 10:04 10:08 10:13 10:18
ONCE,MORENO,3273 09:20 09:28 09:32 09:35 09:38 09:42 09:45 09:48 09:53 09:57 10:02 10:07 10:11 10:15 10:20 10:25
ONCE,MORENO,3275 09:28 09:36 09:40 09:43 09:46 09:50 09:53 09:56 10:01 10:05 10:10 10:15 10:19 10:23 10:28 10:33
ONCE,MORENO,3277 09:36 09:44 09:48 09:51 09:54 09:58 10:01 10:06 10:11 10:15 10:20 10:25 10:29 10:33 10:38 10:43
ONCE,MORENO,3279 09:46 09:54 09:58 10:01 10:04 10:08 10:11 10:14 10:19 10:23 10:28 10:33 10:37 10:41 10:46 10:51
ONCE,MORENO,3281 09:56 10:04 10:08 10:11 10:14 10:18 10:21 10:24 10:29 10:33 10:38 ---- ---- ---- ---- ----
ONCE,MORENO,3283 10:01 10:09 10:13 10:16 10:19 10:23 10:26 10:29 10:34 10:38 10:43 10:48 10:52 10:56 11:01 11:06
ONCE,MORENO,3285 10:11 10:19 10:23 10:26 10:29 10:33 10:36 10:39 10:44 10:48 10:53 10:58 11:02 11:06 11:11 11:16
ONCE,MORENO,3287 10:21 10:29 10:33 10:36 10:39 10:43 10:46 10:49 10:54 10:58 11:03 11:08 11:12 11:16 11:21 11:26
ONCE,MORENO,3289 10:28 10:36 10:40 10:43 10:46 10:50 10:53 10:56 11:01 11:05 11:10 11:15 11:19 11:23 11:28 11:33
ONCE,MORENO,3291 10:36 10:44 10:48 10:51 10:54 10:58 11:01 11:04 11:09 11:13 11:18 11:23 11:27 11:31 11:36 11:41
ONCE,MORENO,3293 10:44 10:52 10:56 10:59 11:02 11:06 11:09 11:12 11:17 11:21 11:26 11:31 11:35 11:39 11:44 11:49
ONCE,MORENO,3295 10:56 11:04 11:08 11:11 11:14 11:18 11:21 11:24 11:29 11:33 11:38 11:43 11:47 11:51 11:56 12:01
ONCE,MORENO,3297 11:04 11:12 11:16 11:19 11:22 11:26 11:29 11:32 11:37 11:41 11:46 ---- ---- ---- ---- ----
ONCE,MORENO,3299 11:09 11:17 11:21 11:24 11:27 11:31 11:34 11:37 11:42 11:46 11:51 11:56 12:00 12:04 12:09 12:14
ONCE,MORENO,3301 11:17 11:25 11:29 11:32 11:35 11:39 11:42 11:45 11:50 11:54 11:59 12:04 12:08 12:12 12:17 12:22
ONCE,MORENO,3303 11:27 11:35 11:39 11:42 11:45 11:49 11:52 11:55 12:00 12:04 12:09 12:14 12:18 12:22 12:27 12:32
ONCE,MORENO,3305 11:35 11:43 11:47 11:50 11:53 11:57 12:00 12:03 12:08 12:12 12:17 12:22 12:26 12:30 12:35 12:40
ONCE,MORENO,3307 11:43 11:51 11:55 11:58 12:01 12:05 12:08 12:11 12:16 12:20 12:25 12:30 12:34 12:38 12:43 12:48
ONCE,MORENO,3309 11:52 12:00 12:04 12:07 12:10 12:14 12:17 12:20 12:25 12:29 12:34 12:39 12:43 12:47 12:52 12:57
ONCE,MORENO,3311 12:01 12:09 12:13 12:16 12:19 12:23 12:26 12:29 12:34 12:38 12:43 12:48 12:52 12:56 13:01 13:06
ONCE,MORENO,3313 12:11 12:19 12:23 12:26 12:29 12:33 12:36 12:39 12:44 12:48 12:53 12:58 13:02 13:06 13:11 13:16
ONCE,MORENO,3315 12:21 12:29 12:33 12:36 12:39 12:43 12:46 12:49 12:54 12:58 13:03 13:08 13:12 13:16 13:21 13:26
ONCE,MORENO,3317 12:31 12:39 12:43 12:46 12:49 12:53 12:56 12:59 13:04 13:08 13:13 13:18 13:22 13:26 13:31 13:36
ONCE,MORENO,3319 12:41 12:49 12:53 12:56 12:59 13:03 13:06 13:09 13:14 13:18 13:23 13:28 13:32 13:36 13:41 13:46
ONCE,MORENO,3321 12:51 12:59 13:03 13:06 13:09 13:13 13:16 13:19 13:24 13:28 13:33 13:38 13:42 13:46 13:51 13:56
ONCE,MORENO,3323 13:01 13:09 13:13 13:16 13:19 13:23 13:26 13:29 13:34 13:38 13:43 13:48 13:52 13:56 14:01 14:06
ONCE,MORENO,3325 13:13 13:21 13:25 13:28 13:31 13:35 13:38 13:41 13:46 13:50 13:55 14:00 14:04 14:08 14:13 14:18
ONCE,MORENO,3327 13:21 13:29 13:33 13:36 13:39 13:43 13:46 13:49 13:54 13:58 14:03 14:08 14:12 14:16 14:21 14:26
ONCE,MORENO,3329 13:31 13:39 13:43 13:46 13:49 13:53 13:56 13:59 14:04 14:08 14:13 14:18 14:22 14:26 14:31 14:36
ONCE,MORENO,3331 13:41 13:49 13:53 13:56 13:59 14:03 14:06 14:09 14:14 14:18 14:23 14:28 14:32 14:36 14:41 14:46
ONCE,MORENO,3333 13:51 13:59 14:03 14:06 14:09 14:13 14:16 14:19 14:24 14:28 14:33 14:38 14:42 14:46 14:51 14:56
ONCE,MORENO,3335 13:59 14:07 14:11 14:14 14:17 14:21 14:24 14:27 14:32 14:36 14:41 14:46 14:50 14:54 14:59 15:04
ONCE,MORENO,3337 14:08 14:16 14:20 14:23 14:26 14:30 14:33 14:36 14:41 14:45 14:50 14:55 14:59 15:03 15:08 15:13
ONCE,MORENO,3339 14:18 14:26 14:30 14:33 14:36 14:40 14:43 14:46 14:51 14:55 15:00 15:05 15:09 15:13 15:18 15:23
ONCE,MORENO,3341 14:26 14:34 14:38 14:41 14:44 14:48 14:51 14:54 14:59 15:03 15:08 15:13 15:17 15:21 15:26 15:31
ONCE,MORENO,3343 14:34 14:42 14:46 14:49 14:52 14:56 14:59 15:02 15:07 15:11 15:16 15:21 15:25 15:29 15:34 15:39
ONCE,MORENO,3345 14:43 14:51 14:55 14:58 15:01 15:05 15:08 15:11 15:16 15:20 15:25 15:30 15:34 15:38 15:43 15:48
ONCE,MORENO,3347 14:53 15:01 15:05 15:08 15:11 15:15 15:18 15:21 15:26 15:30 15:35 15:40 15:44 15:48 15:53 15:58
ONCE,MORENO,3349 15:01 15:09 15:13 15:16 15:19 15:23 15:26 15:31 15:36 15:40 15:45 ---- ---- ---- ---- ----
ONCE,MORENO,3351 15:06 15:14 15:18 ---- ---- ---- ---- ---- ---- 15:36 15:41 15:46 15:50 15:54 15:59 16:04
ONCE,MORENO,3353 ---- ---- ---- ---- ---- 15:30 15:33 15:36 15:41 15:45 15:50 15:55 15:59 16:03 16:08 16:13
ONCE,MORENO,3355 15:15 15:23 15:27 15:30 15:33 15:37 15:40 15:43 15:48 15:52 15:57 16:02 16:06 16:10 16:15 16:20
ONCE,MORENO,3357 15:23 15:31 15:35 15:38 15:41 15:45 15:48 15:51 15:56 16:00 16:05 16:10 16:14 16:18 16:23 16:28
ONCE,MORENO,3359 15:31 15:39 15:43 15:46 15:49 15:53 15:56 15:59 16:04 16:08 16:13 16:18 16:22 16:26 16:31 16:36
ONCE,MORENO,3363 15:44 15:52 15:56 ---- ---- ---- ---- ---- ---- 16:14 16:19 16:24 16:28 16:32 16:37 16:42
ONCE,MORENO,3365 ---- ---- ---- ---- ---- 16:08 16:11 16:14 16:19 16:23 16:28 16:33 16:37 16:41 16:46 16:51
ONCE,MORENO,3367 15:53 16:01 16:05 16:08 16:11 16:15 16:18 16:21 16:26 16:30 16:35 16:40 16:44 16:48 16:53 16:58
ONCE,MORENO,3369 16:01 16:09 16:13 16:16 16:19 16:23 16:26 16:29 16:34 16:38 16:43 16:48 16:52 16:56 17:01 17:06
ONCE,MORENO,3371 16:11 16:19 16:23 16:26 16:29 16:33 16:36 16:39 16:44 16:48 16:53 16:58 17:02 17:06 17:11 17:16
ONCE,MORENO,3373 16:21 16:29 16:33 16:36 16:39 16:43 16:46 16:51 16:56 17:00 17:05 ---- ---- ---- ---- ----
ONCE,MORENO,3375 16:26 16:34 16:38 ---- ---- ---- ---- ---- ---- 16:56 17:01 17:06 17:10 17:14 17:19 17:24
ONCE,MORENO,3377 ---- ---- ---- ---- ---- 16:50 16:53 16:56 17:01 17:05 17:10 17:15 17:19 17:23 17:28 17:33
ONCE,MORENO,3379 16:35 16:43 16:47 16:50 16:53 16:57 17:00 17:03 17:08 17:12 17:17 17:22 17:26 17:30 17:35 17:40
ONCE,MORENO,3381 16:43 16:51 16:55 16:58 17:01 17:05 17:08 17:11 17:16 17:20 17:25 17:30 17:34 17:38 17:43 17:48
ONCE,MORENO,3383 16:51 16:59 17:03 17:06 17:09 17:13 17:16 17:19 17:24 17:28 17:33 17:38 17:42 17:46 17:51 17:56
ONCE,MORENO,3385 16:59 17:07 17:11 17:14 17:17 17:21 17:24 17:29 17:34 17:38 17:43 ---- ---- ---- ---- ----
ONCE,MORENO,3387 17:04 17:12 17:16 ---- ---- ---- ---- ---- ---- 17:34 17:39 17:44 17:48 17:52 17:57 18:02
ONCE,MORENO,3389 ---- ---- ---- ---- ---- 17:28 17:31 17:34 17:39 17:43 17:48 17:53 17:57 18:01 18:06 18:11
ONCE,MORENO,3391 17:13 17:21 17:25 17:28 17:31 17:35 17:38 17:41 17:46 17:50 17:55 18:00 18:04 18:08 18:13 18:18
ONCE,MORENO,3393 17:23 17:31 17:35 17:38 17:41 17:45 17:48 17:51 17:56 18:00 18:05 18:10 18:14 18:18 18:23 18:28
ONCE,MORENO,3395 17:31 17:39 17:43 17:46 17:49 17:53 17:56 17:59 18:04 18:08 18:13 18:18 18:22 18:26 18:31 18:36
ONCE,MORENO,3399 17:44 17:52 17:56 ---- ---- ---- ---- ---- ---- 18:14 18:19 18:24 18:28 18:32 18:37 18:42
ONCE,MORENO,3401 ---- ---- ---- ---- ---- 18:08 18:11 18:14 18:19 18:23 18:28 18:33 18:37 18:41 18:46 18:51
ONCE,MORENO,3403 17:53 18:01 18:05 18:08 18:11 18:15 18:18 18:21 18:26 18:30 18:35 18:40 18:44 18:48 18:53 18:58
ONCE,MORENO,3405 18:01 18:09 18:13 18:16 18:19 18:23 18:26 18:29 18:34 18:38 18:43 18:48 18:52 18:56 19:01 19:06
ONCE,MORENO,3407 18:09 18:17 18:21 18:24 18:27 18:31 18:34 18:37 18:42 18:46 18:51 18:56 19:00 19:04 19:09 19:14
ONCE,MORENO,3409 18:17 18:25 18:29 18:32 18:35 18:39 18:42 18:47 18:52 18:56 19:01 ---- ---- ---- ---- ----
ONCE,MORENO,3411 18:22 18:30 18:34 ---- ---- ---- ---- ---- ---- 18:52 18:57 19:02 19:06 19:10 19:15 19:20
ONCE,MORENO,3413 ---- ---- ---- ---- ---- 18:46 18:49 18:52 18:57 19:01 19:06 19:11 19:15 19:19 19:24 19:29
ONCE,MORENO,3415 18:31 18:39 18:43 18:46 18:49 18:53 18:56 18:59 19:04 19:08 19:13 19:18 19:22 19:26 19:31 19:36
ONCE,MORENO,3417 18:43 18:51 18:55 18:58 19:01 19:05 19:08 19:11 19:16 19:20 19:25 19:30 19:34 19:38 19:43 19:48
ONCE,MORENO,3419 18:51 18:59 19:03 19:06 19:09 19:13 19:16 19:19 19:24 19:28 19:33 19:38 19:42 19:46 19:51 19:56
ONCE,MORENO,3421 18:59 19:07 19:11 19:14 19:17 19:21 19:24 19:29 19:34 19:38 19:43 ---- ---- ---- ---- ----
ONCE,MORENO,3423 19:04 19:12 19:16 ---- ---- ---- ---- ---- ---- 19:34 19:39 19:44 19:48 19:52 19:57 20:02
ONCE,MORENO,3425 ---- ---- ---- ---- ---- 19:28 19:31 19:34 19:39 19:43 19:48 19:53 19:57 20:01 20:06 20:11
ONCE,MORENO,3427 19:13 19:21 19:25 19:28 19:31 19:35 19:38 19:41 19:46 19:50 19:55 20:00 20:04 20:08 20:13 20:18
ONCE,MORENO,3429 19:21 19:29 19:33 19:36 19:39 19:43 19:46 19:49 19:54 19:58 20:03 20:08 20:12 20:16 20:21 20:26
ONCE,MORENO,3431 19:31 19:39 19:43 19:46 19:49 19:53 19:56 19:59 20:04 20:08 20:13 20:18 20:22 20:26 20:31 20:36
ONCE,MORENO,3435 19:44 19:52 19:56 ---- ---- ---- ---- ---- ---- 20:14 20:19 20:24 20:28 20:32 20:37 20:42
ONCE,MORENO,3439 19:53 20:01 20:05 20:08 20:11 20:15 20:18 20:21 20:26 20:30 20:35 20:40 20:44 20:48 20:53 20:58
ONCE,MORENO,3441 20:01 20:09 20:13 20:16 20:19 20:23 20:26 20:29 20:34 20:38 20:43 20:48 20:52 20:56 21:01 21:06
ONCE,MORENO,3443 20:11 20:19 20:23 20:26 20:29 20:33 20:36 20:39 20:44 20:48 20:53 20:58 21:02 21:06 21:11 21:16
ONCE,MORENO,3447 20:24 20:32 20:36 ---- ---- ---- ---- ---- ---- 20:54 20:59 21:04 21:08 21:12 21:17 21:22
ONCE,MORENO,3451 20:33 20:41 20:45 20:48 20:51 20:55 20:58 21:01 21:06 21:10 21:15 21:20 21:24 21:28 21:33 21:38
ONCE,MORENO,3453 20:43 20:51 20:55 20:58 21:01 21:05 21:08 21:11 21:16 21:20 21:25 21:30 21:34 21:38 21:43 21:48
ONCE,MORENO,3455 20:53 21:01 21:05 21:08 21:11 21:15 21:18 21:21 21:26 21:30 21:35 21:40 21:44 21:48 21:53 21:58
ONCE,MORENO,3457 21:03 21:11 21:15 21:18 21:21 21:25 21:28 21:31 21:36 21:40 21:45 21:50 21:54 21:58 22:03 22:08
ONCE,MORENO,3459 21:13 21:21 21:25 21:28 21:31 21:35 21:38 21:41 21:46 21:50 21:55 22:00 22:04 22:08 22:13 22:18
ONCE,MORENO,3461 21:23 21:31 21:35 21:38 21:41 21:45 21:48 21:51 21:56 22:00 22:05 22:10 22:14 22:18 22:23 22:28
ONCE,MORENO,3463 21:33 21:41 21:45 21:48 21:51 21:55 21:58 22:01 22:06 22:10 22:15 22:20 22:24 22:28 22:33 22:38
